0.7399996, 0, 0, 37.53633, 5.798958, 0, 9456.133, -891.8635, -2.947957, 0.01947593, 0.1574723, 141.1693, 2.158939, 1.732906, 25.85516
13.35021, -0.00366905, -0.02301641, 22.02868, 0, 0.010941389069585040861372, 5374.364, -950.5809, -2.947957, 0.01947593, 0.1574723, 123.2047, 2.158939, 1.646691, 21.70268
 
13.36021, -0.003678521, -0.0230531, 22.00584, 0, 0.010971789916693390125558, 5363.925, -950.5809, -2.947957, 0.01947593, 0.1574723, 123.093, 2.158939, 1.646691, 21.70268
 
13.37021, -0.003687526, -0.02308988, 21.98302, 0, 0.011002109766873386771811, 5353.502, -950.5809, -2.947957, 0.01947593, 0.1574723, 122.9813, 2.158939, 1.646691, 21.70268
 
13.38021, -0.003697533, -0.02312676, 21.96021, 0, 0.011032924598282204972099, 5343.093, -950.5809, -2.947957, 0.01947593, 0.1574723, 122.8697, 2.158939, 1.646691, 21.70268
 
13.39021, -0.003704634, -0.02316373, 21.93742, 0, 0.011062659470646321599947, 5332.7, -950.5809, -2.947957, 0.01947593, 0.1574723, 122.7581, 2.158939, 1.646691, 21.70268
 
13.40021, -0.003711999, -0.02320078, 21.91465, 0, 0.011092592335501966849409, 5322.323, -950.5809, -2.947957, 0.01947593, 0.1574723, 122.6465, 2.158939, 1.646691, 21.70268
 
13.41021, -0.003720835, -0.0232379, 21.89189, 0, 0.011123227173736668120957, 5311.961, -950.5809, -2.947957, 0.01947593, 0.1574723, 122.535, 2.158939, 1.646691, 21.70268
 
13.42021, -0.003729473, -0.02327511, 21.86914, 0, 0.011153862011971369392505, 5301.616, -950.5809, -2.947957, 0.01947593, 0.1574723, 122.4235, 2.158939, 1.646691, 21.70268
 
13.43021, -0.003737756, -0.0233124, 21.84641, 0, 0.011184460851571247278305, 5291.286, -950.5809, -2.947957, 0.01947593, 0.1574723, 122.3121, 2.158939, 1.646691, 21.70268
 
13.44021, -0.003746353, -0.02334978, 21.82371, 0, 0.011215275682980065478593, 5280.974, -950.5809, -2.947957, 0.01947593, 0.1574723, 122.2008, 2.158939, 1.646691, 21.70268
 
13.45021, -0.003755587, -0.02338724, 21.80101, 0, 0.011246459500395823382798, 5270.674, -950.5809, -2.947957, 0.01947593, 0.1574723, 122.0894, 2.158939, 1.646691, 21.70268
 
13.46021, -0.003765953, -0.0234248, 21.77832, 0, 0.011278201296651343766097, 5260.389, -950.5809, -2.947957, 0.01947593, 0.1574723, 121.9781, 2.158939, 1.646691, 21.70268
 
13.47021, -0.003774465, -0.02346246, 21.75566, 0, 0.011309295117480043205932, 5250.123, -950.5809, -2.947957, 0.01947593, 0.1574723, 121.8669, 2.158939, 1.646691, 21.70268
 
13.48021, -0.003783356, -0.0235002, 21.73301, 0, 0.011340640928752506346003, 5239.868, -950.5809, -2.947957, 0.01947593, 0.1574723, 121.7556, 2.158939, 1.646691, 21.70268
 
13.49021, -0.00379217, -0.02353804, 21.71038, 0, 0.011372049737635910411133, 5229.633, -950.5809, -2.947957, 0.01947593, 0.1574723, 121.6445, 2.158939, 1.646691, 21.70268
 
13.50021, -0.003800337, -0.02357596, 21.68775, 0, 0.011403296552662609240397, 5219.41, -950.5809, -2.947957, 0.01947593, 0.1574723, 121.5333, 2.158939, 1.646691, 21.70268
 
13.51021, -0.0038107, -0.02361396, 21.66515, 0, 0.011435560329123068717042, 5209.205, -950.5809, -2.947957, 0.01947593, 0.1574723, 121.4222, 2.158939, 1.646691, 21.70268
 
13.52021, -0.003820918, -0.02365207, 21.64256, 0, 0.011467860104218351579435, 5199.015, -950.5809, -2.947957, 0.01947593, 0.1574723, 121.3112, 2.158939, 1.646691, 21.70268
 
13.53021, -0.003828451, -0.02369028, 21.61999, 0, 0.011499151917538579640884, 5188.839, -950.5809, -2.947957, 0.01947593, 0.1574723, 121.2002, 2.158939, 1.646691, 21.70268
 
13.54021, -0.003837354, -0.02372856, 21.59743, 0, 0.011531109705603040338671, 5178.68, -950.5809, -2.947957, 0.01947593, 0.1574723, 121.0892, 2.158939, 1.646691, 21.70268
 
13.55021, -0.00384666, -0.02376694, 21.57489, 0, 0.011563346483087382276005, 5168.534, -950.5809, -2.947957, 0.01947593, 0.1574723, 120.9783, 2.158939, 1.646691, 21.70268
 
13.56021, -0.003856871, -0.0238054, 21.55236, 0, 0.0115960602424831340745, 5158.406, -950.5809, -2.947957, 0.01947593, 0.1574723, 120.8674, 2.158939, 1.646691, 21.70268
 
13.57022, -0.003864, -0.02384397, 21.52985, 0, 0.011627586046929714143311, 5148.292, -950.5809, -2.947957, 0.01947593, 0.1574723, 120.7565, 2.158939, 1.646691, 21.70268
 
13.58022, -0.003873053, -0.02388261, 21.50735, 0, 0.011660020816905584702259, 5138.193, -950.5809, -2.947957, 0.01947593, 0.1574723, 120.6457, 2.158939, 1.646691, 21.70268
 
13.59022, -0.003881619, -0.02392134, 21.48487, 0, 0.011692347590976985103963, 5128.112, -950.5809, -2.947957, 0.01947593, 0.1574723, 120.535, 2.158939, 1.646691, 21.70268
 
13.60022, -0.003891157, -0.02396016, 21.46241, 0, 0.011725196345253324599013, 5118.044, -950.5809, -2.947957, 0.01947593, 0.1574723, 120.4243, 2.158939, 1.646691, 21.70268
 
13.61022, -0.003899061, -0.02399907, 21.43996, 0, 0.011757451122055078229221, 5107.991, -950.5809, -2.947957, 0.01947593, 0.1574723, 120.3136, 2.158939, 1.646691, 21.70268
 
13.62022, -0.00390768, -0.02403806, 21.41752, 0, 0.011790110883498594949094, 5097.954, -950.5809, -2.947957, 0.01947593, 0.1574723, 120.2029, 2.158939, 1.646691, 21.70268
 
13.63022, -0.003916749, -0.02407714, 21.3951, 0, 0.011823067633679404601388, 5087.931, -950.5809, -2.947957, 0.01947593, 0.1574723, 120.0923, 2.158939, 1.646691, 21.70268
 
13.64022, -0.003926942, -0.0241163, 21.3727, 0, 0.011856609361676094272087, 5077.924, -950.5809, -2.947957, 0.01947593, 0.1574723, 119.9818, 2.158939, 1.646691, 21.70268
 
13.65022, -0.003935189, -0.02415557, 21.35031, 0, 0.011889431116976316227826, 5067.931, -950.5809, -2.947957, 0.01947593, 0.1574723, 119.8712, 2.158939, 1.646691, 21.70268
 
13.66022, -0.00394491, -0.02419493, 21.32794, 0, 0.011922990844290417591399, 5057.956, -950.5809, -2.947957, 0.01947593, 0.1574723, 119.7608, 2.158939, 1.646691, 21.70268
 
13.67022, -0.003954264, -0.02423437, 21.30557, 0, 0.01195649657365228387635, 5047.993, -950.5809, -2.947957, 0.01947593, 0.1574723, 119.6504, 2.158939, 1.646691, 21.70268
 
13.68022, -0.003961746, -0.02427392, 21.28323, 0, 0.011989300329635094139215, 5038.047, -950.5809, -2.947957, 0.01947593, 0.1574723, 119.54, 2.158939, 1.646691, 21.70268
 
13.69022, -0.003970366, -0.02431353, 21.26091, 0, 0.012022698063092490266922, 5028.118, -950.5809, -2.947957, 0.01947593, 0.1574723, 119.4296, 2.158939, 1.646691, 21.70268
 
13.70022, -0.003979637, -0.02435324, 21.2386, 0, 0.01205648278187423779142, 5018.202, -950.5809, -2.947957, 0.01947593, 0.1574723, 119.3193, 2.158939, 1.646691, 21.70268
 
13.71022, -0.003988057, -0.02439304, 21.2163, 0, 0.012090006510553515769245, 5008.3, -950.5809, -2.947957, 0.01947593, 0.1574723, 119.209, 2.158939, 1.646691, 21.70268
 
13.72022, -0.003996785, -0.02443292, 21.19401, 0, 0.012123764230359145754432, 4998.413, -950.5809, -2.947957, 0.01947593, 0.1574723, 119.0988, 2.158939, 1.646691, 21.70268
 
13.73022, -0.004006991, -0.02447288, 21.17174, 0, 0.012158277921496066840327, 4988.541, -950.5809, -2.947957, 0.01947593, 0.1574723, 118.9886, 2.158939, 1.646691, 21.70268
 
13.74022, -0.00401601, -0.02451295, 21.14949, 0, 0.012192386627991224836557, 4978.683, -950.5809, -2.947957, 0.01947593, 0.1574723, 118.8784, 2.158939, 1.646691, 21.70268
 
13.75022, -0.004025767, -0.02455311, 21.12725, 0, 0.012226927318104263461763, 4968.841, -950.5809, -2.947957, 0.01947593, 0.1574723, 118.7683, 2.158939, 1.646691, 21.70268
 
13.76022, -0.004036751, -0.02459337, 21.10503, 0, 0.012262115983644123030433, 4959.016, -950.5809, -2.947957, 0.01947593, 0.1574723, 118.6583, 2.158939, 1.646691, 21.70268
 
13.77022, -0.004045069, -0.02463374, 21.08282, 0, 0.012296260688774104412411, 4949.203, -950.5809, -2.947957, 0.01947593, 0.1574723, 118.5482, 2.158939, 1.646691, 21.70268
 
13.78022, -0.004055616, -0.02467419, 21.06063, 0, 0.012331485352948787366829, 4939.407, -950.5809, -2.947957, 0.01947593, 0.1574723, 118.4382, 2.158939, 1.646691, 21.70268
 
13.79022, -0.004063562, -0.02471475, 21.03845, 0, 0.012365684056031003827429, 4929.625, -950.5809, -2.947957, 0.01947593, 0.1574723, 118.3283, 2.158939, 1.646691, 21.70268
 
13.80022, -0.004071951, -0.02475538, 21.01629, 0, 0.01240017974785051322045, 4919.859, -950.5809, -2.947957, 0.01947593, 0.1574723, 118.2184, 2.158939, 1.646691, 21.70268
 
13.81022, -0.004082513, -0.0247961, 20.99414, 0, 0.012435746399056018339474, 4910.105, -950.5809, -2.947957, 0.01947593, 0.1574723, 118.1085, 2.158939, 1.646691, 21.70268
 
13.82022, -0.004091104, -0.02483693, 20.97201, 0, 0.01247055707893023235779, 4900.37, -950.5809, -2.947957, 0.01947593, 0.1574723, 117.9987, 2.158939, 1.646691, 21.70268
 
13.83022, -0.004100945, -0.02487784, 20.94989, 0, 0.012506033733548679012444, 4890.646, -950.5809, -2.947957, 0.01947593, 0.1574723, 117.8889, 2.158939, 1.646691, 21.70268
 
13.84022, -0.004110579, -0.02491885, 20.92778, 0, 0.012541537387143243206409, 4880.937, -950.5809, -2.947957, 0.01947593, 0.1574723, 117.7792, 2.158939, 1.646691, 21.70268
 
13.85022, -0.004121101, -0.02495995, 20.90569, 0, 0.012577554021284040647283, 4871.243, -950.5809, -2.947957, 0.01947593, 0.1574723, 117.6694, 2.158939, 1.646691, 21.70268
 
13.86022, -0.004130217, -0.02500116, 20.88362, 0, 0.012613057674878604841248, 4861.564, -950.5809, -2.947957, 0.01947593, 0.1574723, 117.5598, 2.158939, 1.646691, 21.70268
 
13.87022, -0.004140361, -0.02504247, 20.86156, 0, 0.012649137306630343207181, 4851.899, -950.5809, -2.947957, 0.01947593, 0.1574723, 117.4501, 2.158939, 1.646691, 21.70268
 
13.88022, -0.004151434, -0.02508387, 20.83951, 0, 0.012685747918245726512897, 4842.25, -950.5809, -2.947957, 0.01947593, 0.1574723, 117.3405, 2.158939, 1.646691, 21.70268
 
13.89022, -0.004161541, -0.02512538, 20.81749, 0, 0.012722052541465111039755, 4832.617, -950.5809, -2.947957, 0.01947593, 0.1574723, 117.231, 2.158939, 1.646691, 21.70268
 
13.90022, -0.004171653, -0.025167, 20.79547, 0, 0.012758483159906377416731, 4822.995, -950.5809, -2.947957, 0.01947593, 0.1574723, 117.1215, 2.158939, 1.646691, 21.70268
 
13.91022, -0.004181801, -0.02520872, 20.77347, 0, 0.012795039773569525643825, 4813.39, -950.5809, -2.947957, 0.01947593, 0.1574723, 117.012, 2.158939, 1.646691, 21.70268
 
13.92022, -0.004191993, -0.02525053, 20.75148, 0, 0.012831740381771967413911, 4803.799, -950.5809, -2.947957, 0.01947593, 0.1574723, 116.9026, 2.158939, 1.646691, 21.70268
 
13.93022, -0.004201305, -0.02529245, 20.72952, 0, 0.012868171000213233790887, 4794.225, -950.5809, -2.947957, 0.01947593, 0.1574723, 116.7932, 2.158939, 1.646691, 21.70268
 
13.94022, -0.004211647, -0.02533447, 20.70756, 0, 0.012905177596811674339831, 4784.663, -950.5809, -2.947957, 0.01947593, 0.1574723, 116.6839, 2.158939, 1.646691, 21.70268
 
13.95022, -0.004221153, -0.02537658, 20.68562, 0, 0.012941932202966351188539, 4775.116, -950.5809, -2.947957, 0.01947593, 0.1574723, 116.5746, 2.158939, 1.646691, 21.70268
 
13.96022, -0.004229845, -0.0254188, 20.6637, 0, 0.012978425819018558490574, 4765.584, -950.5809, -2.947957, 0.01947593, 0.1574723, 116.4653, 2.158939, 1.646691, 21.70268
 
13.97022, -0.004240109, -0.02546109, 20.64178, 0, 0.01301575640333040951125, 4756.066, -950.5809, -2.947957, 0.01947593, 0.1574723, 116.3561, 2.158939, 1.646691, 21.70268
 
13.98022, -0.004249116, -0.0255035, 20.61989, 0, 0.013052637004706968210076, 4746.563, -950.5809, -2.947957, 0.01947593, 0.1574723, 116.2469, 2.158939, 1.646691, 21.70268
 
13.99022, -0.004259722, -0.02554599, 20.598, 0, 0.01309036357400187647398, 4737.072, -950.5809, -2.947957, 0.01947593, 0.1574723, 116.1377, 2.158939, 1.646691, 21.70268
 
14.00023, -0.004268841, -0.02558858, 20.57613, 0, 0.01312753216445702225879, 4727.597, -950.5809, -2.947957, 0.01947593, 0.1574723, 116.0286, 2.158939, 1.646691, 21.70268
 
14.01023, -0.004279485, -0.02563127, 20.55428, 0, 0.013165528723513105915804, 4718.137, -950.5809, -2.947957, 0.01947593, 0.1574723, 115.9196, 2.158939, 1.646691, 21.70268
 
14.02023, -0.004289528, -0.02567407, 20.53244, 0, 0.013203372288371190183389, 4708.69, -950.5809, -2.947957, 0.01947593, 0.1574723, 115.8105, 2.158939, 1.646691, 21.70268
 
14.03023, -0.004301121, -0.02571696, 20.51061, 0, 0.013242052821488918169615, 4699.257, -950.5809, -2.947957, 0.01947593, 0.1574723, 115.7015, 2.158939, 1.646691, 21.70268
 
14.04023, -0.004311935, -0.02575997, 20.48881, 0, 0.013280499363480294148479, 4689.84, -950.5809, -2.947957, 0.01947593, 0.1574723, 115.5926, 2.158939, 1.646691, 21.70268
 
14.05023, -0.004322583, -0.02580309, 20.467, 0, 0.013319008903082611052402, 4680.436, -950.5809, -2.947957, 0.01947593, 0.1574723, 115.4837, 2.158939, 1.646691, 21.70268
 
14.06023, -0.004334075, -0.02584632, 20.44522, 0, 0.013358040422889867049671, 4671.046, -950.5809, -2.947957, 0.01947593, 0.1574723, 115.3748, 2.158939, 1.646691, 21.70268
 
14.07023, -0.004344497, -0.02588966, 20.42346, 0, 0.013396702956690183343023, 4661.674, -950.5809, -2.947957, 0.01947593, 0.1574723, 115.266, 2.158939, 1.646691, 21.70268
 
14.08023, -0.004353384, -0.0259331, 20.40171, 0, 0.013434771513015913771533, 4652.313, -950.5809, -2.947957, 0.01947593, 0.1574723, 115.1571, 2.158939, 1.646691, 21.70268
 
14.09023, -0.004364607, -0.02597664, 20.37996, 0, 0.013474055023266933469038, 4642.965, -950.5809, -2.947957, 0.01947593, 0.1574723, 115.0484, 2.158939, 1.646691, 21.70268
 
14.10023, -0.004375297, -0.02602028, 20.35825, 0, 0.013513221537954777162862, 4633.635, -950.5809, -2.947957, 0.01947593, 0.1574723, 114.9397, 2.158939, 1.646691, 21.70268
 
14.11023, -0.004383205, -0.02606403, 20.33654, 0, 0.013551218097010860819876, 4624.319, -950.5809, -2.947957, 0.01947593, 0.1574723, 114.831, 2.158939, 1.646691, 21.70268
 
14.12023, -0.004393758, -0.02610787, 20.31484, 0, 0.01359056460487282144244, 4615.014, -950.5809, -2.947957, 0.01947593, 0.1574723, 114.7224, 2.158939, 1.646691, 21.70268
 
14.13023, -0.004404426, -0.0261518, 20.29316, 0, 0.013630100105567604840181, 4605.726, -950.5809, -2.947957, 0.01947593, 0.1574723, 114.6138, 2.158939, 1.646691, 21.70268
 
14.14023, -0.004413111, -0.02619585, 20.2715, 0, 0.013668825636978862058592, 4596.452, -950.5809, -2.947957, 0.01947593, 0.1574723, 114.5052, 2.158939, 1.646691, 21.70268
 
14.15023, -0.004424488, -0.02623998, 20.24985, 0, 0.013708955115148231321175, 4587.192, -950.5809, -2.947957, 0.01947593, 0.1574723, 114.3967, 2.158939, 1.646691, 21.70268
 
14.16023, -0.004434967, -0.02628423, 20.22821, 0, 0.013748787604580307651337, 4577.945, -950.5809, -2.947957, 0.01947593, 0.1574723, 114.2883, 2.158939, 1.646691, 21.70268
 
14.17023, -0.004444309, -0.02632857, 20.20658, 0, 0.013788215109370620891834, 4568.711, -950.5809, -2.947957, 0.01947593, 0.1574723, 114.1798, 2.158939, 1.646691, 21.70268
 
14.18023, -0.004456501, -0.02637302, 20.18498, 0, 0.013829118558188692947999, 4559.493, -950.5809, -2.947957, 0.01947593, 0.1574723, 114.0714, 2.158939, 1.646691, 21.70268
 
14.19023, -0.004467369, -0.02641758, 20.16339, 0, 0.013869536025436649296566, 4550.29, -950.5809, -2.947957, 0.01947593, 0.1574723, 113.963, 2.158939, 1.646691, 21.70268
 
14.20023, -0.004477325, -0.02646226, 20.14181, 0, 0.013909647504288606866275, 4541.101, -950.5809, -2.947957, 0.01947593, 0.1574723, 113.8547, 2.158939, 1.646691, 21.70268
 
14.21023, -0.004486714, -0.02650703, 20.12024, 0, 0.013949623988259976739429, 4531.924, -950.5809, -2.947957, 0.01947593, 0.1574723, 113.7465, 2.158939, 1.646691, 21.70268
 
14.22023, -0.004498419, -0.0265519, 20.09869, 0, 0.013990842425132753420889, 4522.762, -950.5809, -2.947957, 0.01947593, 0.1574723, 113.6382, 2.158939, 1.646691, 21.70268
 
14.23023, -0.004509001, -0.02659688, 20.07716, 0, 0.014031655877363767012684, 4513.615, -950.5809, -2.947957, 0.01947593, 0.1574723, 113.53, 2.158939, 1.646691, 21.70268
 
14.24023, -0.004519219, -0.02664197, 20.05563, 0, 0.014072424331301251372294, 4504.479, -950.5809, -2.947957, 0.01947593, 0.1574723, 113.4219, 2.158939, 1.646691, 21.70268
 
14.25023, -0.004529318, -0.02668716, 20.03412, 0, 0.014113273782167088349837, 4495.359, -950.5809, -2.947957, 0.01947593, 0.1574723, 113.3137, 2.158939, 1.646691, 21.70268
 
14.26023, -0.004538737, -0.02673246, 20.01263, 0, 0.014153925240541396705766, 4486.253, -950.5809, -2.947957, 0.01947593, 0.1574723, 113.2057, 2.158939, 1.646691, 21.70268
 
14.27023, -0.004550186, -0.02677784, 19.99115, 0, 0.014195692656595230019883, 4477.162, -950.5809, -2.947957, 0.01947593, 0.1574723, 113.0976, 2.158939, 1.646691, 21.70268
 
14.28023, -0.004561448, -0.02682335, 19.96968, 0, 0.014237505070942592566185, 4468.083, -950.5809, -2.947957, 0.01947593, 0.1574723, 112.9896, 2.158939, 1.646691, 21.70268
 
14.29023, -0.004572554, -0.02686896, 19.94823, 0, 0.014279389482559601883983, 4459.019, -950.5809, -2.947957, 0.01947593, 0.1574723, 112.8816, 2.158939, 1.646691, 21.70268
 
14.30023, -0.004582685, -0.02691469, 19.9268, 0, 0.014320931907145789037175, 4449.968, -950.5809, -2.947957, 0.01947593, 0.1574723, 112.7737, 2.158939, 1.646691, 21.70268
 
14.31023, -0.004592699, -0.02696051, 19.90536, 0, 0.0143625553286603288083, 4440.928, -950.5809, -2.947957, 0.01947593, 0.1574723, 112.6658, 2.158939, 1.646691, 21.70268
 
14.32023, -0.004603693, -0.02700644, 19.88396, 0, 0.014404790726966866137141, 4431.905, -950.5809, -2.947957, 0.01947593, 0.1574723, 112.5579, 2.158939, 1.646691, 21.70268
 
14.33023, -0.004615627, -0.02705248, 19.86256, 0, 0.014447638102065401023698, 4422.896, -950.5809, -2.947957, 0.01947593, 0.1574723, 112.4501, 2.158939, 1.646691, 21.70268
 
14.34023, -0.004627131, -0.02709864, 19.84118, 0, 0.014490413479894289138759, 4413.901, -950.5809, -2.947957, 0.01947593, 0.1574723, 112.3423, 2.158939, 1.646691, 21.70268
 
14.35023, -0.004638587, -0.02714491, 19.81981, 0, 0.014533305853286353257501, 4404.918, -950.5809, -2.947957, 0.01947593, 0.1574723, 112.2346, 2.158939, 1.646691, 21.70268
 
14.36023, -0.004649194, -0.02719129, 19.79846, 0, 0.014575928236917241983133, 4395.951, -950.5809, -2.947957, 0.01947593, 0.1574723, 112.1269, 2.158939, 1.646691, 21.70268
 
14.37023, -0.004660161, -0.02723778, 19.77712, 0, 0.01461886560860283533406, 4386.996, -950.5809, -2.947957, 0.01947593, 0.1574723, 112.0193, 2.158939, 1.646691, 21.70268
 
14.38023, -0.004670792, -0.02728439, 19.75579, 0, 0.014661784980971016992113, 4378.056, -950.5809, -2.947957, 0.01947593, 0.1574723, 111.9116, 2.158939, 1.646691, 21.70268
 
14.39023, -0.004681113, -0.02733109, 19.73449, 0, 0.014704686354021786957292, 4369.13, -950.5809, -2.947957, 0.01947593, 0.1574723, 111.8041, 2.158939, 1.646691, 21.70268
 
14.40023, -0.004691502, -0.02737791, 19.71318, 0, 0.014747758720587968004774, 4360.215, -950.5809, -2.947957, 0.01947593, 0.1574723, 111.6965, 2.158939, 1.646691, 21.70268
 
14.41023, -0.004701864, -0.02742482, 19.6919, 0, 0.014790966082034736748811, 4351.316, -950.5809, -2.947957, 0.01947593, 0.1574723, 111.589, 2.158939, 1.646691, 21.70268
 
14.42023, -0.004711972, -0.02747184, 19.67063, 0, 0.014834182443140211339285, 4342.429, -950.5809, -2.947957, 0.01947593, 0.1574723, 111.4815, 2.158939, 1.646691, 21.70268
 
14.43023, -0.004725298, -0.02751896, 19.64938, 0, 0.014879144738034620138537, 4333.557, -950.5809, -2.947957, 0.01947593, 0.1574723, 111.3741, 2.158939, 1.646691, 21.70268
 
14.44024, -0.004737794, -0.02756621, 19.62814, 0, 0.01492386404214397108399, 4324.699, -950.5809, -2.947957, 0.01947593, 0.1574723, 111.2667, 2.158939, 1.646691, 21.70268
 
14.45024, -0.004750315, -0.02761359, 19.6069, 0, 0.014968745340110027265309, 4315.853, -950.5809, -2.947957, 0.01947593, 0.1574723, 111.1594, 2.158939, 1.646691, 21.70268
 
14.46024, -0.004761819, -0.02766109, 19.58569, 0, 0.015013266651727849589148, 4307.021, -950.5809, -2.947957, 0.01947593, 0.1574723, 111.0521, 2.158939, 1.646691, 21.70268
 
14.47024, -0.004773974, -0.02770871, 19.56448, 0, 0.015058273944915787620585, 4298.201, -950.5809, -2.947957, 0.01947593, 0.1574723, 110.9448, 2.158939, 1.646691, 21.70268
 
14.48024, -0.004787269, -0.02775645, 19.54329, 0, 0.015104010210458899213419, 4289.396, -950.5809, -2.947957, 0.01947593, 0.1574723, 110.8375, 2.158939, 1.646691, 21.70268
 
14.49024, -0.004801249, -0.02780432, 19.52212, 0, 0.015150259456548244053162, 4280.603, -950.5809, -2.947957, 0.01947593, 0.1574723, 110.7303, 2.158939, 1.646691, 21.70268
 
14.50024, -0.004814981, -0.02785234, 19.50095, 0, 0.01519655370093111812509, 4271.823, -950.5809, -2.947957, 0.01947593, 0.1574723, 110.6231, 2.158939, 1.646691, 21.70268
 
14.51024, -0.004828141, -0.02790049, 19.4798, 0, 0.015242712950433404500463, 4263.058, -950.5809, -2.947957, 0.01947593, 0.1574723, 110.516, 2.158939, 1.646691, 21.70268
 
14.52024, -0.004842039, -0.02794877, 19.45867, 0, 0.015289421179116747508493, 4254.305, -950.5809, -2.947957, 0.01947593, 0.1574723, 110.4089, 2.158939, 1.646691, 21.70268
 
14.53024, -0.004853662, -0.02799719, 19.43755, 0, 0.015335130445683741562016, 4245.567, -950.5809, -2.947957, 0.01947593, 0.1574723, 110.3018, 2.158939, 1.646691, 21.70268
